GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "12037","Franklin, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14313,16152,16990,19994,21385,24066,27739,30193,31610,35871,41925,49307,53500,56281,62737,70513,79752,90542,94979,101673,112185,122083,128912,139128,148688,161995,179037,178115,183189,188752,197692,212943,236401,249444,261801,286271,299675,324032,334648,330696,310902,331875,347734,362377,355927,365578,384341,388912,403960
 "12037","Franklin, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7075,7059,7005,7145,7119,7327,7290,7201,7158,7349,7561,7676,7728,7938,8084,8433,8467,8530,8726,8858,8940,8978,9380,9537,9985,10257,10581,10668,10720,10849,10847,9839,9910,9972,10025,10090,10198,11308,11491,11484,11515,11522,11469,11608,11519,11644,11684,11799,11727
 "12037","Franklin, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2023,2288,2425,2798,3004,3285,3805,4193,4416,4881,5545,6424,6923,7090,7761,8362,9419,10615,10885,11478,12549,13598,13743,14588,14891,15794,16921,16696,17089,17398,18226,21643,23855,25014,26115,28372,29386,28655,29123,28796,27000,28804,30319,31218,30899,31396,32895,32961,34447
 "12039","Gadsden, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",80619,87428,93948,109056,123795,137370,146515,159276,167938,186344,212041,242102,272721,294281,323219,348243,366756,393458,424274,464101,505073,529407,559461,599065,630334,660216,717763,750009,793451,836378,877371,917420,986498,1018834,1058778,1129955,1188718,1241009,1268889,1292632,1285526,1324791,1385922,1345819,1313950,1380778,1450401,1488714,1537985
 "12039","Gadsden, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",39463,39047,39355,40114,39847,39168,40082,39798,40067,40414,40879,41753,41996,41991,42016,41839,42082,41977,42247,41897,41024,41267,42356,42360,42963,43333,43807,44703,44779,44743,45117,44950,45153,44762,44952,45129,45258,45258,45867,46319,46264,47795,47355,46568,46071,46147,46119,46155,46071
 "12039","Gadsden, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2043,2239,2387,2719,3107,3507,3655,4002,4191,4611,5187,5798,6494,7008,7693,8323,8715,9373,10043,11077,12312,12829,13209,14142,14672,15236,16385,16778,17719,18693,19447,20410,21848,22761,23554,25038,26265,27421,27665,27907,27787,27718,29267,28900,28520,29921,31449,32255,33383
 "12041","Gilchrist, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9463,11022,13221,15680,20080,21624,24068,25917,27440,31879,39141,43554,51493,61383,67686,71595,78191,83410,87369,98618,109604,120398,132462,150202,162676,177481,191273,212248,231311,260047,280758,295741,320850,320863,332082,364359,374217,389968,400820,407151,407642,437951,457421,485195,470534,513832,533617,553354,590231
 "12041","Gilchrist, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",3490,3605,3789,4110,4412,4744,4876,4981,5255,5378,5697,5890,6372,6838,7016,7407,7724,7914,8121,8764,9179,9751,10332,10486,11258,12006,12393,13053,13343,13967,14062,14443,14283,14502,15011,15271,15801,16223,16610,16797,16829,17001,16993,16889,16904,16936,17164,17210,17743
 "12041","Gilchrist, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2711,3057,3489,3815,4551,4558,4936,5203,5222,5928,6870,7395,8081,8977,9647,9666,10123,10540,10758,11253,11941,12347,12821,14324,14450,14783,15434,16260,17336,18619,19966,20476,22464,22125,22123,23860,23683,24038,24131,24240,24223,25760,26918,28728,27836,30340,31089,32153,33266
 "12043","Glades, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9974,11341,13277,15309,17908,24597,23951,25354,21537,22832,27380,33685,39841,47258,56309,57805,61402,66052,70933,83182,92018,102153,109682,116380,121067,123608,128566,135659,143904,160257,169183,183477,199878,202475,205390,215534,225425,237146,257135,238000,237064,255901,255934,275303,265794,286072,319591,305666,311071
