GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "53029","Island, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4349,4716,5084,5396,6098,6456,7465,7170,7744,9150,10392,10839,11727,12723,13526,14872,15489,16014,16406,17356,18792,18514,19346,19915,21119,22138,22923,24486,25678,27719,27824,28183,28766,29867,31356,32569,34136,36588,39581,41016,39723,40148,41790,43894,45788,48027,49600,50263,52174
 "53031","Jefferson, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",37566,41175,44905,49442,57247,65541,74295,86487,99092,112663,137581,158921,178006,190304,211823,233539,243869,261881,271291,302566,331112,376140,415368,451548,484573,516899,543473,584931,627081,680081,722193,764739,833537,837104,882995,960215,988007,1080056,1151241,1200340,1119534,1135101,1184349,1247931,1228548,1327236,1397011,1446619,1529690
 "53031","Jefferson, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",10038,10624,10452,10638,10984,11718,11979,12595,13464,14301,15125,16105,16637,16794,16810,17034,17443,18065,18395,18689,19273,20659,21451,22272,23042,23607,24377,24721,24898,25328,25646,26414,26845,27201,27588,27949,28506,29239,29346,29648,29714,29887,29835,29782,29990,30135,30350,30909,31234
 "53031","Jefferson, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3742,3876,4296,4648,5212,5593,6202,6867,7360,7878,9096,9868,10699,11332,12601,13710,13981,14497,14748,16190,17180,18207,19364,20274,21030,21896,22294,23661,25186,26851,28160,28952,31050,30775,32006,34356,34660,36939,39230,40486,37677,37980,39697,41902,40965,44043,46030,46803,48975
 "53033","King, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5674535,5811933,5937727,6343721,7018683,7884111,8927323,9853013,10980438,12816504,14900865,17015149,19000622,20344846,21406304,23110089,25078948,27051027,28935381,31971113,35358004,38834654,41186868,44284009,45711965,47974225,50941571,55119702,59640347,67813945,75307508,80004671,80523534,81246370,83547818,91736510,93646958,103894390,112986619,115458696,106138790,108683810,117092278,132699835,136521258,151298506,161424462,171016507,182495475
 "53033","King, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1142545,1156810,1149623,1138917,1138923,1153000,1160818,1167853,1182698,1206069,1235585,1276525,1300390,1311370,1316336,1328049,1352665,1377451,1406373,1440287,1476320,1517208,1541496,1571515,1596032,1611851,1631940,1654937,1684755,1712411,1729058,1739009,1754090,1758685,1763440,1775297,1795268,1822967,1847986,1875020,1912012,1937378,1972205,2009295,2047039,2081249,2117696,2155962,2188649
 "53033","King, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4967,5024,5165,5570,6163,6838,7691,8437,9284,10627,12060,13329,14611,15514,16262,17402,18540,19638,20574,22198,23950,25596,26719,28179,28641,29763,31215,33306,35400,39601,43554,46006,45906,46197,47378,51674,52163,56992,61140,61577,55512,56098,59371,66043,66692,72696,76226,79323,83383
 "53035","Kitsap, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",460713,486434,507925,550509,629457,742964,858418,955374,1101571,1260302,1449681,1625238,1785897,1981503,2208199,2323081,2450140,2521180,2709242,2998253,3260819,3784198,4157382,4501517,4743043,4957911,5229188,5495060,5942242,6176159,6474160,7091562,7341601,7673681,8081121,8609407,9050749,9555848,10010328,10541931,10323531,10607283,10920638,11365363,11360931,12085515,12624551,13215905,13988937
 "53035","Kitsap, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",101363,101617,101606,102225,112257,111965,119117,120976,125902,132640,140733,148762,154907,155059,160515,161742,163546,164293,169760,178929,182461,191879,199636,209562,211262,214422,223391,226584,229403,228878,229393,232720,234513,238129,239758,241960,239806,245054,244105,246912,248800,251658,254250,254306,252434,253381,259175,263109,266414
 "53035","Kitsap, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4545,4787,4999,5385,5607,6636,7207,7897,8749,9502,10301,10925,11529,12779,13757,14363,14981,15346,15959,16757,17871,19722,20825,21481,22451,23122,23408,24252,25903,26985,28223,30473,31306,32225,33705,35582,37742,38995,41008,42695,41493,42150,42952,44692,45006,47697,48711,50230,52508
 "53037","Kittitas, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",74931,82089,87666,95552,107548,118693,134085,144586,154772,173276,199364,228379,245173,251505,271760,297172,304642,319762,322909,350753,394673,419488,466398,488725,531316,558327,591823,637470,675156,723168,760358,812175,850407,885132,918874,964734,1028070,1130712,1242667,1299619,1271752,1377822,1443525,1506226,1505668,1579537,1655271,1770907,1858261
 "53037","Kittitas, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",24307,25139,25567,27045,26306,25880,24912,24509,24404,24953,24735,24940,25149,25021,25342,25147,25247,25102,25559,25575,26203,26859,27790,28202,29227,30271,30766,31474,32228,32459,32914,33537,34000,34977,35726,36921,37537,38680,39158,40015,40466,40985,41539,41611,41825,42582,43091,44928,46205
 "53037","Kittitas, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3083,3265,3429,3533,4088,4586,5382,5899,6342,6944,8060,9157,9749,10052,10724,11817,12066,12739,12634,13715,15062,15618,16783,17329,18179,18444,19236,20254,20949,22279,23101,24217,25012,25306,25720,26130,27388,29232,31735,32478,31428,33618,34751,36198,35999,37094,38413,39417,40218
 "53039","Klickitat, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",41233,44595,52675,59806,70052,73680,80403,83998,91324,107671,129143,144918,169883,170543,184871,197599,196110,204592,195228,210974,235288,255595,263158,282483,303196,320485,338786,377811,388828,407879,413963,444239,452234,459560,474723,482875,513721,567513,621199,685719,703623,747862,784375,838539,806886,849769,891542,924047,984610
 "53039","Klickitat, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",12301,12184,12420,12979,13000,13180,13641,13756,14011,14512,15170,15949,16429,16442,16533,16501,16580,16169,15945,15970,16386,16665,16706,17065,17343,17519,17931,18123,18503,18830,18929,19204,19161,19060,19242,19232,19279,19701,19898,20135,20164,20376,20684,20637,20867,20870,21008,21306,21811
 "53039","Klickitat, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3352,3660,4241,4608,5389,5590,5894,6106,6518,7419,8513,9086,10340,10372,11182,11975,11828,12653,12244,13211,14359,15337,15752,16553,17482,18294,18894,20847,21014,21661,21869,23133,23602,24111,24671,25108,26647,28806,31219,34056,34895,36703,37922,40633,38668,40717,42438,43370,45143
 "53041","Lewis, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",154836,176767,195053,211742,240757,270112,302767,337303,375218,421640,473537,516709,569938,605253,642391,677309,698354,722487,728033,799625,864735,924557,972748,1046905,1114982,1185694,1250632,1332470,1405321,1447060,1509975,1566084,1667177,1706044,1785237,1892568,1962097,2092665,2257511,2422979,2400685,2457750,2508297,2602634,2623308,2776702,2923846,3016333,3209405
