GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "05029","Conway, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2515,2622,2870,3189,3671,4051,4517,4796,5218,5775,6560,7082,8004,8375,8879,9538,9858,10434,10735,11522,12641,13382,14136,15585,15959,16791,17426,18779,19286,20741,21493,22464,22846,22778,23649,24986,25598,26170,28334,28664,28783,29847,32011,33347,35039,36888,36582,35951,37012
 "05031","Craighead, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",139641,156360,172109,192964,221503,248954,286479,319055,359798,435821,451293,476761,534770,562056,590890,669237,709086,743791,802610,870137,931698,992144,1059385,1164881,1218620,1275559,1382262,1461945,1541419,1648138,1754141,1855524,1878675,1953960,2108930,2179842,2278834,2398343,2550352,2670616,2745916,2927880,3172702,3349661,3433665,3530169,3654285,3734449,3852181
 "05031","Craighead, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",51733,52629,55260,56409,57494,57992,58737,60565,61639,62741,63340,63304,63428,63046,63020,63674,64068,64298,65621,66788,67845,69356,69809,71422,73180,74187,75856,77415,78823,80117,81038,82519,83276,83978,85000,86331,87512,89725,91350,93316,95482,96737,98310,99854,101513,102526,104297,105781,107115
 "05031","Craighead, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2699,2971,3115,3421,3853,4293,4877,5268,5837,6946,7125,7531,8431,8915,9376,10510,11068,11568,12231,13028,13733,14305,15175,16310,16652,17194,18222,18885,19555,20572,21646,22486,22560,23268,24811,25250,26040,26730,27918,28619,28758,30266,32272,33546,33825,34432,35037,35304,35963
 "05033","Crawford, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",57708,64468,73162,84322,97702,110312,125179,141951,162210,194161,219530,247092,281273,294041,317304,356859,385064,415350,436728,466630,496919,519084,555782,601254,647631,708863,752300,788475,838753,897459,947677,1018045,1054336,1072001,1141816,1221271,1317411,1435818,1522437,1603257,1600619,1677506,1733144,1791218,1792107,1851402,1897767,1946876,2020631
 "05033","Crawford, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25317,25939,27226,28364,28718,29986,30807,32275,34453,35576,36392,36943,37069,37152,37656,38435,39028,39901,40475,41259,42005,42768,43685,44549,45854,46938,48584,49646,50412,51343,52708,53404,54273,55026,55836,56832,57779,59126,60210,60933,61595,61969,61799,61901,61664,61797,61877,62259,62996
 "05033","Crawford, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2279,2485,2687,2973,3402,3679,4063,4398,4708,5458,6032,6688,7588,7915,8426,9285,9866,10410,10790,11310,11830,12137,12722,13496,14124,15102,15485,15882,16638,17480,17980,19063,19427,19482,20449,21489,22801,24284,25285,26312,25986,27070,28045,28937,29062,29959,30670,31271,32076
 "05035","Crittenden, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",119365,136306,146590,163213,191643,206157,220428,239530,267959,311283,337561,338300,393050,402256,419435,475246,498796,510737,545869,595228,626548,664130,683743,736873,762266,811534,840245,886009,922143,976602,1016918,1034563,1101064,1106969,1194704,1247136,1256161,1336590,1403294,1445173,1435305,1478497,1551867,1599929,1647567,1648981,1650051,1701102,1783717
 "05035","Crittenden, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",48168,47953,47169,47737,49586,49175,49337,48746,48442,48238,49182,49498,49390,49347,49421,49309,49365,49385,49503,50027,50057,49959,49700,49641,50135,49979,49833,49662,49882,50183,50530,50915,50919,50622,50252,50266,50244,50360,50438,50699,50929,50960,50504,50061,49731,49550,49040,49320,48750
 "05035","Crittenden, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2478,2842,3108,3419,3865,4192,4468,4914,5532,6453,6864,6835,7958,8152,8487,9638,10104,10342,11027,11898,12517,13294,13757,14844,15204,16237,16861,17841,18486,19461,20125,20319,21624,21867,23774,24811,25001,26541,27822,28505,28182,29013,30728,31960,33130,33279,33647,34491,36589
 "05037","Cross, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45186,54619,55756,60318,88685,105964,96216,93462,109829,143412,146640,133450,165814,164246,162140,192018,198306,186897,197153,221983,225175,227327,246807,272891,284058,294826,322943,345083,348795,361022,356923,370925,389739,376430,436762,452804,438782,456761,470450,498437,516320,524917,546244,566329,584610,578489,557241,557666,575127
 "05037","Cross, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19808,19778,19895,19611,19969,20145,20798,20638,20827,21006,20932,20458,20509,20497,20289,20234,20052,19842,19683,19507,19321,19232,19209,19257,19328,19112,19299,19444,19567,19614,19589,19458,19382,19106,18896,18782,18883,18525,18172,18200,17971,17850,17796,17691,17511,17171,17240,17037,16863
 "05037","Cross, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2281,2762,2803,3076,4441,5260,4626,4529,5273,6827,7006,6523,8085,8013,7992,9490,9890,9419,10016,11380,11654,11820,12849,14171,14697,15426,16734,17748,17826,18406,18221,19063,20108,19702,23114,24108,23237,24656,25889,27387,28731,29407,30695,32012,33385,33690,32323,32733,34106
 "05039","Dallas, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22355,23802,26981,30288,36134,40590,43150,49666,54410,61525,68547,76039,81293,86953,92412,99361,103761,106441,111486,117587,124946,130595,133586,147199,155553,157326,162652,167032,173414,178471,179360,186178,180020,180302,182284,192550,198997,205808,214843,218521,221989,223775,222544,222789,219764,226210,232614,237954,243312
 "05039","Dallas, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10090,10084,10392,10437,10485,10377,10419,10412,10485,10518,10625,10512,10482,10512,10518,10363,10230,10137,10062,9867,9719,9605,9614,9634,9649,9635,9660,9519,9423,9357,9272,9146,9005,8826,8740,8740,8589,8477,8367,8282,8188,8064,8047,7947,7887,7687,7529,7430,7393
 "05039","Dallas, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2216,2360,2596,2902,3446,3912,4141,4770,5189,5849,6451,7234,7755,8272,8786,9588,10143,10500,11080,11917,12856,13597,13895,15279,16121,16329,16838,17547,18403,19074,19344,20356,19991,20429,20856,22031,23169,24278,25677,26385,27112,27750,27656,28034,27864,29428,30896,32026,32911
 "05041","Desha, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42224,46036,51076,59814,74715,81095,81577,92645,102488,114768,127670,121104,145144,144510,138847,163460,159808,152152,168405,194965,183100,189223,202224,220150,214398,239670,254506,259962,268605,278177,286723,286412,299066,292604,344368,337182,338777,349836,371882,387548,391778,395422,420157,423801,445167,415141,411095,423830,415984
 "05041","Desha, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18970,18720,18837,18828,18714,18531,18612,18699,19149,20057,19813,19722,19532,19361,19072,18793,18492,18215,17756,17344,17067,16794,16626,16413,16217,16040,15890,15800,15652,15547,15351,15302,14958,14583,14405,14270,13992,13870,13523,13273,13108,12952,12727,12585,12489,12268,12029,11920,11764
 "05041","Desha, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2226,2459,2711,3177,3992,4376,4383,4955,5352,5722,6444,6141,7431,7464,7280,8698,8642,8353,9484,11241,10728,11267,12163,13413,13221,14942,16017,16453,17161,17893,18678,18717,19994,20065,23906,23629,24212,25222,27500,29198,29888,30530,33013,33675,35645,33839,34175,35556,35361
