GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "56029","Park, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62727,69522,79758,90306,105996,121580,137516,147598,167021,195562,217083,254066,292434,310261,320947,343692,352212,345298,333783,351718,381075,398741,422844,464144,493033,521527,537346,580403,617960,641863,691509,718375,774013,762617,782447,832647,887743,1011183,1065907,1136228,1096075,1139392,1275757,1382520,1394541,1439156,1521583,1440611,1466582
 "56029","Park, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",17495,17805,18037,18165,18311,18351,18908,19543,19611,20214,21010,21783,22315,23263,23756,24369,24260,24458,23718,23590,23325,23190,23303,23741,24331,24987,25481,25514,25889,25950,25664,25821,25696,25761,25988,26078,26372,26789,27209,27594,28008,28248,28546,28933,29170,29119,29110,29412,29568
 "56029","Park, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3585,3905,4422,4971,5789,6625,7273,7552,8517,9675,10332,11663,13105,13337,13510,14104,14518,14118,14073,14910,16338,17195,18145,19550,20264,20872,21088,22748,23870,24735,26945,27821,30122,29604,30108,31929,33662,37746,39175,41177,39134,40335,44691,47783,47807,49423,52270,48980,49600
 "56031","Platte, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22529,24662,27129,29273,36043,38228,39988,45498,52225,71164,96063,104807,92148,91356,88325,92691,93792,110261,113527,114776,125202,136953,138911,149871,157671,163859,164189,166446,190240,195607,217246,229660,235217,227627,242183,255683,259826,265336,273498,294823,296512,328768,367881,365415,376345,403055,414614,393010,402643
 "56031","Platte, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6380,6530,6741,6629,6803,6992,7234,7660,8241,8859,10361,11855,11356,10337,9869,9692,9342,9144,8880,8635,8419,8113,8163,8205,8245,8389,8453,8586,8737,8839,8866,8739,8765,8766,8689,8730,8681,8690,8682,8622,8608,8664,8695,8730,8707,8776,8797,8675,8562
 "56031","Platte, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3531,3777,4024,4416,5298,5467,5528,5940,6337,8033,9272,8841,8114,8838,8950,9564,10040,12058,12785,13292,14871,16881,17017,18266,19123,19533,19424,19386,21774,22130,24503,26280,26836,25967,27872,29288,29930,30533,31502,34194,34446,37946,42309,41857,43223,45927,47131,45304,47027
 "56033","Sheridan, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",71318,82252,90776,99818,116982,136384,148289,157671,188419,230614,275163,289666,318729,343813,370617,378075,375626,374478,363645,399512,450721,467695,499287,524047,550973,587554,630673,670700,729477,786397,823231,893457,959583,985146,1054818,1150532,1294707,1573536,1697978,1754485,1600352,1481624,1403925,1623928,1451767,1598043,1560494,1619953,1653307
 "56033","Sheridan, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",17759,17865,17913,18285,18858,19246,20071,21155,21819,22876,24235,25178,25646,26376,26806,26936,26199,25354,24745,24107,23700,23593,23722,24230,24787,25256,25663,26008,26095,26240,26328,26584,26623,26839,26938,26942,27075,27422,27845,28465,29017,29123,29254,29528,29735,29888,29940,30049,30210
 "56033","Sheridan, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4016,4604,5068,5459,6203,7086,7388,7453,8636,10081,11354,11505,12428,13035,13826,14036,14337,14770,14696,16572,19018,19823,21047,21628,22228,23264,24575,25788,27955,29969,31268,33609,36043,36706,39157,42704,47819,57382,60980,61637,55152,50875,47991,54996,48824,53468,52121,53910,54727
 "56035","Sublette, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14625,16894,17242,20152,26873,29254,30526,30896,34284,41253,48778,55709,61945,66615,66072,73567,100797,106665,75501,75059,88995,92678,99619,101478,114403,118052,117446,121867,135442,144617,157766,172379,186404,195889,216305,247254,283042,344276,410541,494204,456058,465612,573883,544637,530666,535814,512291,473981,490835
