GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "42027","Centre, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2963,3130,3342,3630,4077,4404,4933,5379,5832,6519,7288,8039,8687,9389,10075,11062,11585,12189,13027,14312,15842,16368,17283,18186,18451,19327,20111,20976,22105,23339,24445,25529,26552,27176,27898,29541,31008,31736,32845,34255,34089,35654,37457,38591,39625,41467,41520,42220,44152
 "42029","Chester, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1275143,1369787,1465572,1606423,1791934,1973772,2164578,2452717,2729569,3074456,3478026,3936737,4461331,4845342,5179385,5783380,6324671,6871253,7548709,8478121,9298561,9939187,10460296,11218757,11851888,12624397,13544999,14738902,16056806,17571219,18508136,20532810,21710168,22168853,23581970,25822541,27453891,29497265,30778517,30993660,30140102,30722298,32372378,34238489,34645834,36880874,38759651,38526801,40226989
 "42029","Chester, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",270610,278677,283310,284083,286133,287983,293337,297736,301614,304380,308742,318020,322820,325773,329326,334239,338794,346953,356329,366435,372077,377832,382247,386337,391440,395725,402908,408346,414440,420529,428055,435303,441024,447842,455111,462902,470506,479137,486156,491473,496291,499920,503404,506283,509388,512864,515226,516489,519293
 "42029","Chester, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4712,4915,5173,5655,6263,6854,7379,8238,9050,10101,11265,12379,13820,14873,15727,17303,18668,19805,21185,23137,24991,26306,27365,29039,30278,31902,33618,36094,38743,41784,43238,47169,49227,49502,51816,55784,58350,61563,63310,63063,60731,61454,64307,67627,68015,71912,75228,74594,77465
 "42031","Clarion, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",123166,132203,142430,156274,177741,198729,230278,255648,285147,318932,350837,373257,404226,425446,428834,460436,470504,472118,479204,539149,586939,606451,653787,686340,710019,747052,769294,803540,831227,868138,895566,941867,1005611,1035133,1064767,1128164,1198180,1236463,1271129,1458073,1352605,1430542,1479046,1432479,1435498,1440947,1484901,1481010,1519698
 "42031","Clarion, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",38307,38640,39793,40394,40741,40797,41295,42083,42721,42777,43058,43390,43416,43306,43406,42859,42867,42391,42012,42124,41697,41703,41712,42169,42143,42028,42385,42263,41929,41889,41771,41735,41547,41220,41293,40509,40458,40615,40399,40355,40173,39927,39890,39445,39037,38861,38821,38558,38458
 "42031","Clarion, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3215,3421,3579,3869,4363,4871,5576,6075,6675,7456,8148,8602,9311,9824,9880,10743,10976,11137,11406,12799,14076,14542,15674,16276,16848,17775,18150,19013,19825,20725,21440,22568,24204,25112,25786,27850,29615,30444,31464,36131,33670,35829,37078,36316,36773,37080,38250,38410,39516
 "42033","Clearfield, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",216889,235501,254670,282033,320271,362380,413503,460575,523398,586861,654163,705197,777015,836240,851772,902766,920586,939653,967518,1030535,1106234,1173001,1212700,1294192,1365953,1434307,1506841,1576546,1666472,1737839,1791506,1868350,2005412,2108874,2158791,2270806,2334091,2457717,2573534,2752534,2750321,2865424,3014128,3024570,3068948,3130576,3221250,3246144,3329714
 "42033","Clearfield, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",75165,74637,75297,76613,78026,78361,79790,80913,82073,83199,83564,83492,82983,82433,83884,82200,81610,81024,80294,79411,78447,78154,78431,78887,79562,80345,80774,82403,82655,82800,83229,83465,82987,82925,82422,82040,81816,82461,82558,82130,81942,81515,81364,81349,81378,80947,80651,80035,79685
 "42033","Clearfield, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2886,3155,3382,3681,4105,4624,5182,5692,6377,7054,7828,8446,9364,10144,10154,10983,11280,11597,12050,12977,14102,15009,15462,16406,17168,17852,18655,19132,20162,20988,21525,22385,24165,25431,26192,27679,28529,29805,31172,33514,33564,35152,37045,37180,37712,38674,39941,40559,41786
