GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "48031","Blanco, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9767,11367,11855,13792,17440,20554,21757,22938,25482,30589,38684,41997,44366,51943,56258,65331,72679,78585,80105,83505,91657,99529,102828,113347,124432,134241,148649,161773,176430,196517,212989,235044,257235,265740,269231,287033,315135,350542,395393,471476,492748,431256,436507,455804,467340,501192,525322,545640,569421
 "48031","Blanco, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",3419,3591,3770,3577,4158,4116,4326,4327,4378,4431,4617,4683,4680,4791,4898,4985,5376,5530,5688,5996,6033,5964,6191,6521,6759,6971,7424,7775,8155,8237,8326,8495,8776,8950,9096,9337,9554,9686,9835,10061,10315,10509,10569,10614,10636,10804,11038,11341,11626
 "48031","Blanco, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2857,3165,3145,3856,4194,4994,5029,5301,5820,6903,8379,8968,9480,10842,11486,13106,13519,14211,14083,13927,15193,16688,16609,17382,18410,19257,20023,20807,21635,23858,25581,27669,29311,29692,29599,30741,32985,36191,40203,46862,47770,41037,41301,42944,43939,46389,47592,48112,48978
 "48033","Borden, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3417,3880,4766,6208,7436,3746,3142,8703,9210,5270,17372,13055,16500,11185,15684,12793,11989,10483,15106,14279,12513,16053,13494,16036,18572,15782,16545,10236,14469,11126,12552,13944,15344,19283,22917,22525,26604,18464,24949,24694,21192,30554,31613,34053,37743,33461,39581,34963,34845
 "48033","Borden, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",1089,890,907,828,838,822,807,783,770,872,897,856,846,975,1011,932,846,849,815,804,820,794,756,720,765,745,783,765,763,764,761,715,677,685,666,671,638,634,597,612,618,646,632,614,646,666,656,660,673
 "48033","Borden, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3138,4360,5255,7498,8874,4557,3893,11115,11961,6044,19367,15251,19504,11472,15513,13726,14171,12347,18535,17760,15260,20218,17849,22272,24277,21184,21130,13380,18963,14563,16494,19502,22665,28150,34410,33569,41699,29123,41791,40350,34291,47297,50021,55461,58426,50242,60337,52974,51776
 "48035","Bosque, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30773,33199,36790,42996,53887,54458,62081,69258,74369,86575,97693,109354,128182,147746,153955,171806,181089,189451,191165,199613,212182,220106,227058,239128,251148,264737,276955,294979,316896,340070,355462,374255,403350,418857,440539,457625,491548,503489,531293,570947,568392,593920,628522,647996,660907,688632,713697,722456,745938
 "48035","Bosque, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10888,11045,11519,11813,11910,12046,12158,12542,12670,12980,13460,13412,13420,13779,14141,14304,14421,14626,14862,15075,15042,15131,15212,15429,15852,16260,16613,16892,16946,16803,17035,17218,17338,17474,17647,17871,17990,18046,18077,17939,18004,18272,18260,18123,17862,17716,17863,18010,18326
 "48035","Bosque, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2826,3006,3194,3640,4525,4521,5106,5522,5870,6670,7258,8153,9552,10723,10887,12011,12557,12953,12863,13241,14106,14547,14926,15499,15843,16281,16671,17463,18700,20239,20867,21736,23264,23970,24964,25607,27323,27900,29391,31827,31570,32504,34421,35755,37001,38871,39954,40114,40704
 "48037","Bowie, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",229765,239831,255216,290671,324037,361570,396176,439157,485330,539483,599457,664495,748110,803348,874604,967560,1043365,1079918,1105329,1151289,1242210,1311832,1372896,1449370,1491728,1552611,1644005,1718562,1819503,1861113,1930897,2039875,2224219,2290381,2319449,2443535,2556167,2675383,2842068,3020408,3027787,3148111,3278807,3332621,3254126,3327522,3489792,3563192,3648286
 "48037","Bowie, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",65160,68600,68591,68655,68146,69081,71289,72335,73059,73662,74740,75510,76125,76898,78525,79188,80607,80657,80888,81498,81167,81992,82648,83605,84779,85887,86585,87811,87965,88362,89095,89156,88942,88813,88839,89055,89239,90235,90456,91349,92231,92635,92907,93114,93456,93428,93400,93881,94012
 "48037","Bowie, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3526,3496,3721,4234,4755,5234,5557,6071,6643,7324,8021,8800,9827,10447,11138,12219,12944,13389,13665,14127,15304,16000,16611,17336,17595,18077,18987,19571,20684,21062,21672,22880,25008,25789,26108,27438,28644,29649,31419,33064,32828,33984,35291,35791,34820,35616,37364,37954,38807
 "48039","Brazoria, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",360013,412477,437028,485926,565261,699359,809833,956962,1102735,1291031,1574387,1827700,2021997,2165909,2248528,2413974,2589240,2621138,2625368,2873865,3044676,3350272,3568756,3773805,3963126,4154966,4404002,4725536,5228067,5602366,5941577,6518214,7030993,7223814,7443391,7710520,8426440,9460430,10586687,11392290,11201191,11613156,12421025,13215799,13785281,14993764,15757592,16185669,16645867
 "48039","Brazoria, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",107791,108854,112489,115242,118676,123718,130153,136249,143174,152398,161251,170849,175391,179584,184144,186330,187971,188086,185844,185189,188099,192644,198707,203275,208005,212209,215771,220274,225381,231205,237602,243116,248280,255246,261269,268051,274336,284248,293296,301336,309236,314453,319274,324433,330170,337782,345738,353828,362457
 "48039","Brazoria, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3340,3789,3885,4217,4763,5653,6222,7024,7702,8471,9764,10698,11529,12061,12211,12955,13775,13936,14127,15519,16187,17391,17960,18565,19053,19580,20411,21453,23197,24231,25006,26811,28319,28301,28489,28765,30716,33282,36096,37806,36222,36931,38904,40735,41752,44389,45577,45744,45925
